frame,time_s,chunk_id,error_px,is_miss,speed_t,accel_t,speed_c,accel_c,v_rel,a_rel,cross_x,cross_y,ball_x,ball_y,ball_w,ball_h,on_target
1953,32.55,0,7.325908424240932,0.0,8.571428571426623,857.1428571426623,0.0,0.0,8.571428571426623,857.1428571426623,1280,720,1282,713,21,55,1.0
1954,32.567,0,7.188583793867407,0.0,5.714285714284415,484.8732213849509,0.0,0.0,5.714285714284415,484.8732213849509,1280,720,1282,713,21,55,1.0
1955,32.583,0,7.280109889280627,0.0,5.714285714284415,857.1428571426623,0.0,0.0,5.714285714284415,857.1428571426623,1280,720,1282,713,21,55,1.0
1956,32.6,0,7.254523961903625,0.0,8.571428571426623,857.1428571434808,0.0,0.0,8.571428571426623,857.1428571434808,1280,720,1282,713,21,55,1.0
1957,32.617,0,7.293335571888481,0.0,22.857142857151302,685.7142857149483,0.0,0.0,22.857142857151302,685.7142857149483,1280,720,1282,713,21,55,1.0
1958,32.633,0,7.409315702794402,0.0,11.42857142856883,1028.5714285711947,0.0,0.0,11.42857142856883,1028.5714285711947,1280,720,1282,713,21,55,1.0
1959,32.65,0,7.473915334738616,0.0,5.714285714284415,171.4285714277139,0.0,0.0,5.714285714284415,171.4285714277139,1280,720,1283,713,21,55,1.0
1960,32.667,0,7.441076166286285,0.0,2.85714285715585,171.428571429351,0.0,0.0,2.85714285715585,171.428571429351,1280,720,1283,713,21,55,1.0
1961,32.683,0,7.425060220252592,0.0,0.0,171.428571429351,0.0,0.0,0.0,171.428571429351,1280,720,1282,713,21,55,1.0
1962,32.7,0,7.425060220252592,0.0,2.85714285715585,171.428571429351,0.0,0.0,2.85714285715585,171.428571429351,1280,720,1282,713,21,55,1.0
1963,32.717,0,7.441076166286285,0.0,0.0,171.4285714277139,0.0,0.0,0.0,171.4285714277139,1280,720,1283,713,21,55,1.0
1964,32.733,0,7.441076166286285,0.0,2.857142857128565,1028.5714285703762,0.0,0.0,2.857142857128565,1028.5714285703762,1280,720,1283,713,21,55,1.0
1965,32.75,0,7.457361792079026,0.0,14.285714285711038,514.2857142864159,0.0,0.0,14.285714285711038,514.2857142864159,1280,720,1282,713,21,55,1.0
1966,32.767,0,7.378647873726302,0.0,5.714285714270773,383.3259389991447,0.0,0.0,5.714285714270773,383.3259389991447,1280,720,1282,713,21,55,1.0
1967,32.783,0,7.349086357826185,0.0,6.388765650004047,1212.1830534635349,0.0,0.0,6.388765650004047,1212.1830534635349,1280,720,1283,713,21,55,1.0
1968,32.8,0,7.243888658896961,0.0,14.285714285721951,1954.5864430282286,0.0,0.0,14.285714285721951,1954.5864430282286,1280,720,1282,713,21,55,1.0
1969,32.817,0,7.438942699115765,0.0,26.34155559226976,1305.5611038637533,0.0,0.0,26.34155559226976,1305.5611038637533,1280,720,1282,713,21,55,1.0
1970,32.833,0,7.613837504304293,0.0,25.71428571428669,1084.2094834869608,0.0,0.0,25.71428571428669,1084.2094834869608,1280,720,1282,713,21,55,1.0
1971,32.85,0,8.027447246606725,0.0,10.30157507275948,1028.5714285711947,0.0,0.0,10.30157507275948,1028.5714285711947,1280,720,1283,712,21,55,1.0
1972,32.867,0,8.14230017588368,0.0,10.301575072751913,1084.2094834864433,0.0,0.0,10.301575072751913,1084.2094834864433,1280,720,1281,712,21,55,1.0
1973,32.883,0,7.980986475663113,0.0,28.139593719417277,2748.209064322743,0.0,0.0,28.139593719417277,2748.209064322743,1280,720,1282,712,23,61,1.0
1974,32.9,0,7.520342781785706,0.0,41.206300291019005,2548.4689281123756,0.0,0.0,41.206300291019005,2548.4689281123756,1280,720,1282,713,23,62,1.0
1975,32.917,0,7.303743642942061,0.0,6.3887656499918455,618.0945043642067,0.0,0.0,6.3887656499918455,618.0945043642067,1280,720,1282,713,23,62,1.0
1976,32.933,0,7.409009652867401,0.0,14.568627181687683,857.14285714168,0.0,0.0,14.568627181687683,857.14285714168,1280,720,1282,713,23,62,1.0
1977,32.95,0,7.6217257197991115,0.0,6.388765649985745,383.3259389995107,0.0,0.0,6.388765649985745,383.3259389995107,1280,720,1283,713,21,57,1.0
1978,32.967,0,7.6955975870768105,0.0,4.040610178207924,1084.2094834868315,0.0,0.0,4.040610178207924,1084.2094834868315,1280,720,1282,712,23,61,1.0
1979,32.983,0,7.664891838338251,0.0,21.759351731047328,969.7464427701913,0.0,0.0,21.759351731047328,969.7464427701913,1280,720,1282,713,23,62,1.0
1980,33.0,0,7.641188068752289,0.0,37.252585172593264,2381.5618267634018,0.0,0.0,37.252585172593264,2381.5618267634018,1280,720,1283,713,23,62,1.0
1981,33.017,0,7.5402171907345235,0.0,18.294640678380734,1305.5611038619263,0.0,0.0,18.294640678380734,1305.5611038619263,1280,720,1283,713,23,62,1.0
1982,33.033,0,7.837348804358619,0.0,24.411439272330252,1028.5714285711947,0.0,0.0,24.411439272330252,1028.5714285711947,1280,720,1284,713,24,64,1.0
1983,33.05,0,8.122782271902652,0.0,10.301575072751913,383.32593900079195,0.0,0.0,10.301575072751913,383.32593900079195,1280,720,1283,713,24,64,1.0
1984,33.067,0,8.153849444953972,0.0,16.659862556712277,1212.1830534633034,0.0,0.0,16.659862556712277,1212.1830534633034,1280,720,1283,712,24,64,1.0
1985,33.083,0,8.198501052090869,0.0,8.081220356411025,383.3259389995107,0.0,0.0,8.081220356411025,383.3259389995107,1280,720,1283,712,24,64,1.0
1986,33.1,0,8.321488180180207,0.0,2.8571428571490287,618.0945043657958,0.0,0.0,2.8571428571490287,618.0945043657958,1280,720,1283,713,24,64,1.0
1987,33.117,0,8.365922670663407,0.0,8.081220356420673,857.142857142826,0.0,0.0,8.081220356420673,857.142857142826,1280,720,1283,712,24,64,1.0
1988,33.133,0,8.312081745738844,0.0,6.388765649997946,2228.5714285727477,0.0,0.0,6.388765649997946,2228.5714285727477,1280,720,1283,712,24,64,1.0
1989,33.15,0,8.383116603682172,0.0,38.11904018322426,1236.1890087306836,0.0,0.0,38.11904018322426,1236.1890087306836,1280,720,1283,712,24,64,1.0
1990,33.167,0,8.042122665158205,0.0,20.20305089105409,1413.636214497857,0.0,0.0,20.20305089105409,1413.636214497857,1280,720,1283,713,24,64,1.0
1991,33.183,0,7.993761740092741,0.0,9.035079029050458,383.3259390006089,0.0,0.0,9.035079029050458,383.3259390006089,1280,720,1282,712,24,64,1.0
1992,33.2,0,8.14411017927958,0.0,15.386185163249342,874.1176309015018,0.0,0.0,15.386185163249342,874.1176309015018,1280,720,1281,712,23,62,1.0
1993,33.217,0,8.398925533267988,0.0,8.57142857141298,542.1047417432864,0.0,0.0,8.57142857141298,542.1047417432864,1280,720,1283,712,23,62,1.0
1994,33.233,0,8.438116736509278,0.0,14.285714285711038,1464.6863563399588,0.0,0.0,14.285714285711038,1464.6863563399588,1280,720,1283,712,23,62,1.0
1995,33.25,0,8.357787249610501,0.0,20.603150145509503,1042.7592909080292,0.0,0.0,20.603150145509503,1042.7592909080292,1280,720,1282,712,23,62,1.0
1996,33.267,0,8.027870951761827,0.0,20.800313969374738,2235.155110355533,0.0,0.0,20.800313969374738,2235.155110355533,1280,720,1282,712,23,62,1.0
1997,33.283,0,7.740109627915758,0.0,46.15855548972649,2120.454321745743,0.0,0.0,46.15855548972649,2120.454321745743,1280,720,1283,713,23,62,1.0
1998,33.3,0,7.736153602557246,0.0,12.12183053463342,1916.6296950008482,0.0,0.0,12.12183053463342,1916.6296950008482,1280,720,1283,713,23,62,1.0
1999,33.317,0,7.667258184811911,0.0,20.800313969381296,383.3259389995107,0.0,0.0,20.800313969381296,383.3259389995107,1280,720,1283,713,23,62,1.0
2000,33.333,0,7.615773105864013,0.0,22.85714285713766,514.2857142864159,0.0,0.0,22.85714285713766,514.2857142864159,1280,720,1284,713,24,64,1.0
2001,33.35,0,7.473915334738616,0.0,31.428571428577925,1084.2094834868315,0.0,0.0,31.428571428577925,1084.2094834868315,1280,720,1282,713,24,64,1.0
2002,33.367,0,7.306847656530035,0.0,15.386185163237942,2710.523708715137,0.0,0.0,15.386185163237942,2710.523708715137,1280,720,1282,713,24,64,1.0
2003,33.383,0,7.150155002046457,0.0,29.829447168309077,542.1047417427686,0.0,0.0,29.829447168309077,542.1047417427686,1280,720,1282,713,24,64,1.0
2004,33.4,0,7.423838541132771,0.0,30.90472521826709,1042.7592909089037,0.0,0.0,30.90472521826709,1042.7592909089037,1280,720,1282,713,24,64,1.0
2005,33.417,0,7.836191402180707,0.0,21.75935173104106,1042.7592909080292,0.0,0.0,21.75935173104106,1042.7592909080292,1280,720,1283,713,24,64,1.0
2006,33.433,0,8.198501052090869,0.0,19.16629694999994,857.1428571429078,0.0,0.0,19.16629694999994,857.1428571429078,1280,720,1283,712,24,64,1.0
2007,33.45,0,8.41834192258938,0.0,21.75935173103479,1097.678440703036,0.0,0.0,21.75935173103479,1097.678440703036,1280,720,1283,712,24,64,1.0
2008,33.467,0,8.451676697689619,0.0,31.943828250003154,923.1711097950365,0.0,0.0,31.943828250003154,923.1711097950365,1280,720,1282,712,23,62,1.0
2009,33.483,0,8.22363167425646,0.0,17.142857142853245,1199.9999999997272,0.0,0.0,17.142857142853245,1199.9999999997272,1280,720,1282,712,23,62,1.0
2010,33.5,0,8.162188137549016,0.0,2.8571428571422075,0.0,0.0,0.0,2.8571428571422075,0.0,1280,720,1282,712,23,62,1.0
2011,33.517,0,8.171767114754301,0.0,2.8571428571422075,0.0,0.0,0.0,2.8571428571422075,0.0,1280,720,1281,712,23,62,1.0
2012,33.533,0,8.181612036158041,0.0,2.8571428571422075,1200.0000000005457,0.0,0.0,2.8571428571422075,1200.0000000005457,1280,720,1282,712,23,62,1.0
2013,33.55,0,8.191721942914365,0.0,22.857142857151302,342.85714285788345,0.0,0.0,22.857142857151302,342.85714285788345,1280,720,1282,712,23,62,1.0
2014,33.567,0,8.282018880363443,0.0,17.142857142853245,342.8571428570649,0.0,0.0,17.142857142853245,342.8571428570649,1280,720,1282,712,23,62,1.0
2015,33.583,0,8.36049993622845,0.0,11.42857142856883,1084.2094834861844,0.0,0.0,11.42857142856883,1084.2094834861844,1280,720,1282,712,23,62,1.0
2016,33.6,0,8.417803183185104,0.0,8.081220356420673,1212.183053463072,0.0,0.0,8.081220356420673,1212.183053463072,1280,720,1283,712,23,62,1.0
2017,33.617,0,8.297883783438257,0.0,14.568627181699723,706.8181072487796,0.0,0.0,14.568627181699723,706.8181072487796,1280,720,1283,712,24,64,1.0
2018,33.633,0,8.51103059114211,0.0,6.388765649997946,1338.899944441465,0.0,0.0,6.388765649997946,1338.899944441465,1280,720,1282,712,24,64,1.0
2019,33.65,0,8.529527212402861,0.0,20.603150145511393,969.7464427696124,0.0,0.0,20.603150145511393,969.7464427696124,1280,720,1282,712,24,64,1.0
2020,33.667,0,8.857654875113498,0.0,23.560603574967594,1097.6784407043142,0.0,0.0,23.560603574967594,1097.6784407043142,1280,720,1283,711,26,69,1.0
2021,33.683,0,9.06564620107618,0.0,10.301575072744345,1097.6784407016296,0.0,0.0,10.301575072744345,1097.6784407016296,1280,720,1283,712,24,64,1.0
2022,33.7,0,9.02365246753637,0.0,18.070158058100915,1097.6784407025245,0.0,0.0,18.070158058100915,1097.6784407025245,1280,720,1283,711,26,69,1.0
2023,33.717,0,8.722608567782835,0.0,6.388765649997946,1097.678440702141,0.0,0.0,6.388765649997946,1097.678440702141,1280,720,1283,712,24,64,1.0
2024,33.733,0,8.711292746498302,0.0,16.659862556695902,1305.5611038634847,0.0,0.0,16.659862556695902,1305.5611038634847,1280,720,1283,712,24,64,1.0
2025,33.75,0,8.438116736509318,0.0,18.070158058116014,618.0945043653418,0.0,0.0,18.070158058116014,618.0945043653418,1280,720,1283,712,24,64,1.0
2026,33.767,0,8.43274042711581,0.0,25.71428571429351,1028.5714285720132,0.0,0.0,25.71428571429351,1028.5714285720132,1280,720,1283,712,24,64,1.0
2027,33.783,0,8.307169812564695,0.0,8.571428571426623,1028.5714285711947,0.0,0.0,8.571428571426623,1028.5714285711947,1280,720,1282,712,23,62,1.0
2028,33.8,0,8.269826036606737,0.0,8.571428571426623,1028.5714285720132,0.0,0.0,8.571428571426623,1028.5714285720132,1280,720,1282,712,23,62,1.0
2029,33.817,0,8.307169812564695,0.0,25.71428571429351,514.2857142855974,0.0,0.0,25.71428571429351,514.2857142855974,1280,720,1282,712,23,62,1.0
2030,33.833,0,8.43274042711581,0.0,17.142857142866887,618.0945043664769,0.0,0.0,17.142857142866887,618.0945043664769,1280,720,1283,712,23,62,1.0
2031,33.85,0,8.527400148227189,0.0,10.301575072740562,1474.6843314925436,0.0,0.0,10.301575072740562,1474.6843314925436,1280,720,1283,712,23,62,1.0
2032,33.867,0,8.66679748723879,0.0,15.386185163244274,969.7464427701913,0.0,0.0,15.386185163244274,969.7464427701913,1280,720,1283,712,23,62,1.0
2033,33.883,0,8.410392016877188,0.0,6.388765649997946,999.5917534013329,0.0,0.0,6.388765649997946,999.5917534013329,1280,720,1283,712,23,62,1.0
2034,33.9,0,8.400545279785888,0.0,14.285714285708309,727.3098320782946,0.0,0.0,14.285714285708309,727.3098320782946,1280,720,1283,712,23,62,1.0
2035,33.917,0,8.17107336335307,0.0,26.341555592268282,1382.1013282795386,0.0,0.0,26.341555592268282,1382.1013282795386,1280,720,1283,713,23,62,1.0
2036,33.933,0,7.758398273108532,0.0,14.568627181690358,1042.7592909088366,0.0,0.0,14.568627181690358,1042.7592909088366,1280,720,1283,712,23,61,1.0
2037,33.95,0,7.7250072466925515,0.0,31.943828250003154,1580.4933355361857,0.0,0.0,31.943828250003154,1580.4933355361857,1280,720,1282,713,23,62,1.0
2038,33.967,0,7.6688846244561715,0.0,16.162440712831696,923.1711097942765,0.0,0.0,16.162440712831696,923.1711097942765,1280,720,1282,713,23,61,1.0
2039,33.983,0,7.438333024673077,0.0,6.388765649997946,1338.8999444413603,0.0,0.0,6.388765649997946,1338.8999444413603,1280,720,1282,712,23,61,1.0
2040,34.0,0,7.463440751141928,0.0,24.578072191555876,1149.9778170010945,0.0,0.0,24.578072191555876,1149.9778170010945,1280,720,1281,713,23,62,1.0
2041,34.017,0,7.163937148304268,0.0,6.3887656499918455,1999.1835068028063,0.0,0.0,6.3887656499918455,1999.1835068028063,1280,720,1282,713,23,62,1.0
2042,34.033,0,7.061761871206487,0.0,26.95423180586265,542.1047417423804,0.0,0.0,26.95423180586265,542.1047417423804,1280,720,1281,713,23,62,1.0
2043,34.05,0,7.480435555485622,0.0,26.34155559226606,1714.2857142868797,0.0,0.0,26.34155559226606,1714.2857142868797,1280,720,1281,713,23,62,1.0
2044,34.067,0,7.919378339742476,0.0,29.82944716833521,2299.955634001457,0.0,0.0,29.82944716833521,2299.955634001457,1280,720,1282,712,23,61,1.0
2045,34.083,0,8.16566007957401,0.0,10.30157507275948,1149.9778169996305,0.0,0.0,10.30157507275948,1149.9778169996305,1280,720,1282,712,23,62,1.0
2046,34.1,0,8.003683959034156,0.0,29.41608611710499,857.1428571429078,0.0,0.0,29.41608611710499,857.1428571429078,1280,720,1282,712,23,62,1.0
2047,34.117,0,7.531039323226419,0.0,17.379321515133817,383.32593899969373,0.0,0.0,17.379321515133817,383.32593899969373,1280,720,1282,713,23,62,1.0
2048,34.133,0,7.24201021941714,0.0,14.568627181697048,2085.5185818168657,0.0,0.0,14.568627181697048,2085.5185818168657,1280,720,1281,713,23,62,1.0
2049,34.15,0,7.021993308361704,0.0,21.75935173104106,685.7142857145391,0.0,0.0,21.75935173104106,685.7142857145391,1280,720,1282,713,23,62,1.0
2050,34.167,0,7.380337916051224,0.0,12.121830534623772,342.8571428570649,0.0,0.0,12.121830534623772,342.8571428570649,1280,720,1282,713,23,62,1.0
2051,34.183,0,7.555238755529962,0.0,9.0350790290634,342.8571428570649,0.0,0.0,9.0350790290634,342.8571428570649,1280,720,1282,713,23,62,1.0
2052,34.2,0,7.640000949769119,0.0,9.035079029037515,484.8732213837933,0.0,0.0,9.035079029037515,484.8732213837933,1280,720,1282,712,23,61,1.0
2053,34.217,0,7.635844579938751,0.0,9.035079029054772,484.8732213861085,0.0,0.0,9.035079029054772,484.8732213861085,1280,720,1282,713,23,62,1.0
2054,34.233,0,7.514309855716067,0.0,14.568627181693033,1382.101328279031,0.0,0.0,14.568627181693033,1382.101328279031,1280,720,1283,713,23,61,1.0
2055,34.25,0,7.27325420684381,0.0,15.386185163237942,618.0945043651147,0.0,0.0,15.386185163237942,618.0945043651147,1280,720,1282,713,23,62,1.0
2056,34.267,0,7.293335571888481,0.0,5.714285714284415,2057.142857143208,0.0,0.0,5.714285714284415,2057.142857143208,1280,720,1282,713,23,61,1.0
2057,34.283,0,7.2671721723942655,0.0,28.571428571435717,1028.5714285720132,0.0,0.0,28.571428571435717,1028.5714285720132,1280,720,1282,713,23,61,1.0
2058,34.3,0,7.409315702794402,0.0,11.42857142856883,342.8571428570649,0.0,0.0,11.42857142856883,342.8571428570649,1280,720,1282,713,23,61,1.0
2059,34.317,0,7.473915334738616,0.0,5.714285714284415,1885.7142857146755,0.0,0.0,5.714285714284415,1885.7142857146755,1280,720,1283,713,23,61,1.0
2060,34.333,0,7.50781905341208,0.0,25.71428571429351,8.185452315956354e-10,0.0,0.0,25.71428571429351,8.185452315956354e-10,1280,720,1283,713,23,61,1.0
2061,34.35,0,7.363727982205729,0.0,25.714285714279868,0.0,0.0,0.0,25.714285714279868,0.0,1280,720,1282,713,23,62,1.0
2062,34.367,0,7.24216677464959,0.0,25.714285714279868,1885.714285713857,0.0,0.0,25.714285714279868,1885.714285713857,1280,720,1282,713,23,62,1.0
2063,34.383,0,7.1442855714572735,0.0,5.714285714284415,514.2857142855974,0.0,0.0,5.714285714284415,514.2857142855974,1280,720,1281,713,23,62,1.0
2064,34.4,0,7.163937148304313,0.0,2.8571428571422075,171.428571429351,0.0,0.0,2.8571428571422075,171.428571429351,1280,720,1282,713,23,62,1.0
2065,34.417,0,7.153959625410072,0.0,5.714285714298057,171.42857142689536,0.0,0.0,5.714285714298057,171.42857142689536,1280,720,1281,713,23,62,1.0
2066,34.433,0,7.13491622084376,0.0,8.57142857141298,1371.4285714266225,0.0,0.0,8.57142857141298,1371.4285714266225,1280,720,1282,713,23,62,1.0
2067,34.45,0,7.108648241304118,0.0,14.285714285697395,857.1428571418437,0.0,0.0,14.285714285697395,857.1428571418437,1280,720,1281,713,23,62,1.0
2068,34.467,0,7.153959625410025,0.0,0.0,1916.6296950001893,0.0,0.0,0.0,1916.6296950001893,1280,720,1281,713,23,62,1.0
2069,34.483,0,7.153959625410025,0.0,31.943828250003154,618.0945043651147,0.0,0.0,31.943828250003154,618.0945043651147,1280,720,1282,713,24,64,1.0
2070,34.5,0,7.188583793867407,0.0,25.87252896611458,1748.2352618030036,0.0,0.0,25.87252896611458,1748.2352618030036,1280,720,1282,713,24,64,1.0
2071,34.517,0,7.364343833004086,0.0,37.252585172578094,1042.7592909078946,0.0,0.0,37.252585172578094,1042.7592909078946,1280,720,1282,713,24,64,1.0
2072,34.533,0,7.970040272803756,0.0,28.713930346066732,542.104741743804,0.0,0.0,28.713930346066732,542.104741743804,1280,720,1283,713,24,64,1.0
2073,34.55,0,8.43408482575761,0.0,20.80031396936818,1617.2539083521929,0.0,0.0,20.80031396936818,1617.2539083521929,1280,720,1283,712,24,64,1.0
2074,34.567,0,8.780131146392218,0.0,18.070158058100915,1212.1830534623773,0.0,0.0,18.070158058100915,1212.1830534623773,1280,720,1283,711,26,69,1.0
2075,34.583,0,8.780647655078257,0.0,20.20305089103962,171.4285714277139,0.0,0.0,20.20305089103962,171.4285714277139,1280,720,1282,712,26,70,1.0
2076,34.6,0,8.48381144824332,0.0,18.294640678389257,1212.1830534633034,0.0,0.0,18.294640678389257,1212.1830534633034,1280,720,1283,712,26,69,1.0
2077,34.617,0,8.202648761956,0.0,10.301575072755696,383.32593900024284,0.0,0.0,10.301575072755696,383.32593900024284,1280,720,1282,712,26,70,1.0
2078,34.633,0,8.257889788812522,0.0,5.714285714284415,1714.2857142853245,0.0,0.0,5.714285714284415,1714.2857142853245,1280,720,1282,712,27,72,1.0
2079,34.65,0,8.234791520325322,0.0,22.85714285713766,514.2857142847788,0.0,0.0,22.85714285713766,514.2857142847788,1280,720,1282,712,27,72,1.0
2080,34.667,0,8.333333333333421,0.0,14.28571428572468,685.7142857133113,0.0,0.0,14.28571428572468,685.7142857133113,1280,720,1282,712,27,72,1.0
2081,34.683,0,8.403109239915992,0.0,25.714285714279868,8.185452315956354e-10,0.0,0.0,25.714285714279868,8.185452315956354e-10,1280,720,1283,712,27,72,1.0
2082,34.7,0,8.544003745317637,0.0,25.71428571429351,342.85714285788345,0.0,0.0,25.71428571429351,342.85714285788345,1280,720,1283,712,27,72,1.0
2083,34.717,0,8.703740692416051,0.0,19.999999999995453,685.7142857141298,0.0,0.0,19.999999999995453,685.7142857141298,1280,720,1283,712,27,72,1.0
2084,34.733,0,8.84035787950035,0.0,8.571428571426623,1028.5714285711947,0.0,0.0,8.571428571426623,1028.5714285711947,1280,720,1284,712,27,72,1.0
2085,34.75,0,8.902087706424926,0.0,8.571428571426623,1028.5714285711947,0.0,0.0,8.571428571426623,1028.5714285711947,1280,720,1284,712,26,70,1.0
2086,34.767,0,8.84035787950035,0.0,25.714285714279868,514.2857142855974,0.0,0.0,25.714285714279868,514.2857142855974,1280,720,1284,712,26,70,1.0
2087,34.783,0,8.66666666666683,0.0,17.142857142853245,514.2857142847788,0.0,0.0,17.142857142853245,514.2857142847788,1280,720,1283,712,25,68,1.0
2088,34.8,0,8.560840020664653,0.0,8.571428571440265,857.1428571434808,0.0,0.0,8.571428571440265,857.1428571434808,1280,720,1283,712,26,70,1.0
2089,34.817,0,8.511030591142177,0.0,5.714285714284415,342.8571428570649,0.0,0.0,5.714285714284415,342.8571428570649,1280,720,1283,712,26,69,1.0
2090,34.833,0,8.544003745317637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280,720,1283,712,26,70,1.0
2091,34.85,0,8.544003745317637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280,720,1283,712,26,70,1.0
2092,34.867,0,8.544003745317637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280,720,1283,712,26,70,1.0
2093,34.883,0,8.544003745317637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280,720,1283,712,26,69,1.0
2094,34.9,0,8.544003745317637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280,720,1283,712,26,70,1.0
2095,34.917,0,8.544003745317637,0.0,0.0,342.8571428574742,0.0,0.0,0.0,342.8571428574742,1280,720,1283,712,26,70,1.0
2096,34.933,0,8.544003745317637,0.0,5.714285714291236,857.1428571434808,0.0,0.0,5.714285714291236,857.1428571434808,1280,720,1283,712,26,70,1.0
2097,34.95,0,8.454895668840356,0.0,8.571428571433444,514.2857142851881,0.0,0.0,8.571428571433444,514.2857142851881,1280,720,1283,712,26,70,1.0
2098,34.967,0,8.588607124301504,0.0,17.142857142853245,171.42857142894172,0.0,0.0,17.142857142853245,171.42857142894172,1280,720,1283,712,26,70,1.0
2099,34.983,0,8.856886837057651,0.0,20.000000000002274,171.42857142853245,0.0,0.0,20.000000000002274,171.42857142853245,1280,720,1283,712,26,70,1.0
